open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1736625600000.0,696.96,701.47,696.61,696.7,20581.147,1736639999999.0,14386729.39814,55878,11107.195,7766789.14249,0,BNBUSDT,2025-01-11 20:00:00,50.00400862840081,47.66981362768336,-2.0911975245637677,-3.3405946939928186,1.2493971694290509,696.1376926355202,700.6085543120317,,693.4545,702.9632073115566,683.9457926884435,--,- ++,+,50586.88313333334,0.406847501273278,-,None
1736640000000.0,696.71,698.63,695.08,696.0,12482.994,1736654399999.0,8696724.15886,55174,6733.887,4691956.54361,0,BNBUSDT,2025-01-12 00:00:00,49.039722097935424,47.244318009809824,-1.8705957869474332,-3.0465949125837417,1.1759991256363085,696.124579051185,700.4278266919521,,693.7760000000001,703.165766882371,684.3862331176291,--,- ++,.,49549.599200000004,0.25192926283044487,-,None
1736654400000.0,696.0,697.16,692.62,694.26,9339.719,1736668799999.0,6490446.0172,31798,4273.696,2970452.78764,0,BNBUSDT,2025-01-12 04:00:00,46.60273914168112,46.17527364276577,-1.8152457556303716,-2.800325081193068,0.9850793255626966,695.9470000939293,700.1859511354049,,693.6875,703.0210137513894,684.3539862486106,--,- ++,.,48187.87053333334,0.19381887800041647,-,None
1736668800000.0,694.25,694.75,689.8,691.1,15131.724,1736683199999.0,10465679.72569,57003,7091.052,4905298.69366,0,BNBUSDT,2025-01-12 08:00:00,42.425775664747086,44.27663635438935,-2.0032735572409592,-2.6409147764026466,0.6376412191616874,695.4853810373646,699.8296393261734,,693.4275,702.7442847966654,684.1107152033346,--,- ++,-,47167.574400000005,0.320807762376689,-,None
1736683200000.0,691.11,695.52,690.09,695.19,17109.344,1736697599999.0,11860415.0561,60285,11235.283,7787951.70242,0,BNBUSDT,2025-01-12 12:00:00,48.89348226824307,47.2083234392234,-1.8014916518675363,-2.473030151495625,0.6715384996280886,695.4572495099966,699.6476926859312,,693.6595,702.9054003148199,684.4135996851801,--,- ++,.,42806.70156666667,0.3996884453560175,-,None
1736697600000.0,695.19,696.88,693.56,696.08,11414.292,1736711999999.0,7937423.99942,47177,5157.367,3587180.7709,0,BNBUSDT,2025-01-12 16:00:00,50.22095031449939,47.831539185217714,-1.5518734450722604,-2.2887988102109524,0.736925365138692,695.516559080473,699.5077831688359,,693.4655,702.3088322488283,684.6221677511718,--,- ++,+,40104.09126666666,0.28461664731665975,-,None
1736712000000.0,696.07,697.58,690.2,693.34,12733.222,1736726399999.0,8820426.44369,48770,6123.973,4241215.13277,0,BNBUSDT,2025-01-12 20:00:00,46.19138766725601,46.08384426018215,-1.557193956043875,-2.1424778393775368,0.5852838833336618,695.3092677394757,699.2659093190777,,693.2835,701.9707326766903,684.5962673233097,--,- ++,.,38657.370233333335,0.32938665830456426,-,None
1736726400000.0,693.35,700.0,684.08,685.91,37024.122,1736740799999.0,25619102.55032,127941,17748.228,12293606.44039,0,BNBUSDT,2025-01-13 00:00:00,37.33072468704348,41.76574016363019,-2.136323200183483,-2.141246911538726,0.0049237113552429435,694.4140993833352,698.7421481693099,,693.5715,700.6603178065701,686.4826821934299,--,- ++,-,37976.10623333333,0.9749320210059417,-,None
1736740800000.0,685.91,689.95,677.92,682.73,42530.507,1736755199999.0,29027353.57239,121917,19119.205,13052686.35279,0,BNBUSDT,2025-01-13 04:00:00,34.262085216234226,40.08816385519088,-2.819386588609973,-2.2768748469529756,-0.5425117416569973,693.3013280134937,698.1142207901213,,693.434,701.2527558574176,685.6152441425824,--,- --,-,36322.27823333334,1.1709206874851066,1+,RSI:down
1736755200000.0,682.73,682.74,660.93,661.05,99081.817,1736769599999.0,66380364.57606,240787,34565.314,23149469.1362,0,BNBUSDT,2025-01-13 08:00:00,21.262778705026236,31.17895371381303,-5.051879139786024,-2.831875705519585,-2.220003434266439,690.2297729645895,696.6607219356067,,692.0915,708.4585635568417,675.7244364431583,--,- --,--,37464.8721,2.6446591552624037,2+,RSI:down
1736769600000.0,661.05,679.11,660.0,677.22,119337.13,1736783999999.0,79752270.8046,351075,56095.433,37535391.92387,0,BNBUSDT,2025-01-13 12:00:00,39.83584201558153,41.32725979174798,-5.453497188259689,-3.356200002067606,-2.0972971861920833,688.990746967962,695.89834068323,,691.1775,708.7410350416113,673.6139649583887,--,- --,-,39547.051400000004,3.0175986774073373,3++,RSI:down
1736784000000.0,677.23,679.62,666.28,672.66,54013.705,1736798399999.0,36340130.2807,177660,24267.586,16333127.39572,0,BNBUSDT,2025-01-13 16:00:00,37.140611653600324,39.608561729343805,-6.069767771100828,-3.898913555874251,-2.1708542152265773,687.435437732918,694.9870332054563,,689.9655,709.1380752326767,670.7929247673234,--,- --,-,36867.53186666667,1.4650751559758148,1+,RSI:down
1736798400000.0,672.69,688.71,671.13,688.64,34642.662,1736812799999.0,23630711.56062,100568,20489.69,13974689.48061,0,BNBUSDT,2025-01-13 20:00:00,50.0583212979157,47.580297048773836,-5.2086718713768505,-4.160865218974771,-1.0478066524020795,687.5501579488306,694.7381299424973,,689.741,708.8626393263321,670.6193606736679,--,- --,+,37302.43643333333,0.9286970319462413,-,None
1736812800000.0,688.64,692.5,686.3,692.02,21071.532,1736827199999.0,14534460.16998,69580,11784.518,8131295.95527,0,BNBUSDT,2025-01-14 00:00:00,52.319250322190165,49.06426129631093,-4.205036373058988,-4.169699449791615,-0.03533692326737281,687.975857191799,694.6315366114189,,689.6245,708.656084246914,670.592915753086,--,- --,+,36816.43303333333,0.572340399759042,-,None
1736827200000.0,692.02,693.0,687.33,689.02,23559.767,1736841599999.0,16255913.09038,66961,11602.182,8006020.93056,0,BNBUSDT,2025-01-14 04:00:00,50.12216593452835,47.81071021052823,-3.6101078615785127,-4.057781132148994,0.44767327057048156,688.0752993640087,694.4114763521476,,689.415,708.3725009456753,670.4574990543247,--,- ++,+,36246.4589,0.64998810132043,-,None
