open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1736496000000.0,37.66,37.88,37.34,37.56,232001.68,1736510399999.0,8735428.6825,31775,124706.84,4698153.2981,0,AVAXUSDT,2025-01-10 08:00:00,42.49476117266123,43.39798137979796,-1.1391339588190021,-1.1336728869954502,-0.005461071823551933,38.25043977322746,39.08285443401969,,38.3355,42.631429407437324,34.03957059256268,--,- --,-,387509.09566666663,0.5986999598057607,-,None
1736510400000.0,37.56,37.75,36.09,36.59,890024.3,1736524799999.0,32744658.1033,130181,398528.33,14676070.193,0,AVAXUSDT,2025-01-10 12:00:00,36.63491549435665,40.04069373878761,-1.128114362559586,-1.1325611821082775,0.004446819548691527,38.09230265196771,38.98509543660715,,37.9755,41.48081911603834,34.47018088396165,--,- ++,-,408625.4386666667,2.1780932261685035,2+,RSI:down
1736524800000.0,36.6,37.45,35.95,36.9,463309.7,1736539199999.0,16982602.81,59732,238531.57,8750486.2742,0,AVAXUSDT,2025-01-10 16:00:00,39.54152375707608,41.54864387040278,-1.0818954268855876,-1.1224280310637396,0.040532604178151965,37.97875001844697,38.90332698811275,,37.664,40.21914671532632,35.108853284673685,--,- ++,-,417313.3703333333,1.1102201197865447,1+,RSI:down
1736539200000.0,36.91,36.94,36.41,36.67,142845.43,1736553599999.0,5237429.5668,20175,77482.01,2840757.0278,0,AVAXUSDT,2025-01-10 20:00:00,38.12601486675031,40.75511622058255,-1.051702295780487,-1.108282884007089,0.05658058822660217,37.85410715954726,38.81574553759853,,37.453,39.54066906028326,35.36533093971675,--,- ++,-,414603.6946666667,0.34453486989508125,-,None
1736553600000.0,36.67,36.8,36.09,36.15,133621.96,1736567999999.0,4871333.1575,18364,52482.85,1913221.9811,0,AVAXUSDT,2025-01-11 00:00:00,35.03287833946955,38.99797688259353,-1.0575429788658823,-1.0981349029788476,0.040591924112965305,37.69181123959038,38.71120649690839,,37.268,39.10159985303596,35.434400146964045,--,- ++,-,405799.83033333335,0.3292804728139976,-,None
1736568000000.0,36.15,36.7,36.02,36.45,96542.54,1736582399999.0,3512245.3105,16850,42740.3,1556518.6207,0,AVAXUSDT,2025-01-11 04:00:00,38.188973606871684,40.54124434073784,-1.0261356168516969,-1.0837350457534176,0.05759942890172076,37.57354350248653,38.62253173232375,,37.13,38.75135745596118,35.50864254403883,--,- ++,-,398684.5966666666,0.2421526710767749,-,None
1736582400000.0,36.45,36.95,36.17,36.83,110673.28,1736596799999.0,4047158.6244,22021,57713.73,2110876.3912,0,AVAXUSDT,2025-01-11 08:00:00,42.07724517496484,42.4651067944261,-0.9595214657938342,-1.058892329761501,0.0993708639676667,37.50272983558305,38.55223637027184,,37.0265,38.42044593265263,35.632554067347364,--,- ++,-,388243.8996666667,0.28506122078162827,-,None
1736596800000.0,36.83,36.89,36.28,36.43,115840.8,1736611199999.0,4230366.801,23056,48840.76,1783675.7462,0,AVAXUSDT,2025-01-11 12:00:00,39.242510761311074,41.007691493126075,-0.9283050059531348,-1.0327748649998278,0.10446985904669304,37.40056508933704,38.46901141457491,,36.93,38.19665743302304,35.66334256697696,--,- ++,-,376017.7313333333,0.30807270601106074,-,None
1736611200000.0,36.42,36.64,36.29,36.5,96963.36,1736625599999.0,3534708.6736,19631,48393.78,1764299.1265,0,AVAXUSDT,2025-01-11 16:00:00,40.01402055154993,41.37510459532592,-0.8876846456112375,-1.00375682112211,0.11607217551087246,37.314796985590654,38.39179528067001,,36.848,37.991155374622046,35.70484462537795,--,- ++,-,364803.8116666667,0.2657959070027443,-,None
1736625600000.0,36.51,37.78,36.41,37.13,310878.23,1736639999999.0,11601268.5448,48684,151929.75,5670589.8116,0,AVAXUSDT,2025-01-11 20:00:00,46.66363012846848,44.61462178610676,-0.7954871023734356,-0.9621028773723751,0.16661577499893954,37.29719727267726,38.342313112800596,,36.7955,37.76422080601222,35.826779193987775,--,- ++,.,365680.404,0.8501364213106699,-,None
1736640000000.0,37.14,37.35,36.78,37.11,113583.08,1736654399999.0,4211311.3766,18047,60470.87,2243846.2353,0,AVAXUSDT,2025-01-12 00:00:00,46.4851709734293,44.533103690773366,-0.7157826214620684,-0.9128388261903138,0.19705620472824537,37.279368960993715,38.293987108377046,,36.7905,37.75121190708872,35.829788092911286,--,- ++,.,360880.953,0.3147383619328893,-,None
1736654400000.0,37.12,37.21,36.54,36.83,90219.7,1736668799999.0,3328659.3126,14946,48039.68,1772831.1277,0,AVAXUSDT,2025-01-12 04:00:00,43.91987207674745,43.37531087605864,-0.6675152062584431,-0.8637741022039397,0.19625889594549661,37.23657191708955,38.236575849225005,,36.7605,37.67341263201097,35.84758736798903,--,- ++,.,358334.41866666666,0.2517751443908185,-,None
1736668800000.0,36.84,36.95,36.37,36.77,105569.01,1736683199999.0,3865895.5535,18694,46384.68,1698585.326,0,AVAXUSDT,2025-01-12 08:00:00,43.36050150035328,43.12461353547269,-0.6268781692042324,-0.8163949156039982,0.1895167463997658,37.192136496414356,38.17906307082403,,36.74550000000001,37.646785047497794,35.84421495250222,--,- ++,.,353423.6386666667,0.2987038739068836,-,None
1736683200000.0,36.78,37.54,36.61,37.49,178841.8,1736697599999.0,6643557.4674,30528,89792.44,3335681.7829,0,AVAXUSDT,2025-01-12 12:00:00,51.45440763342443,46.963016727709146,-0.5304602265639886,-0.7592079777959964,0.22874775123200775,37.220504449136804,38.152040989615244,,36.805,37.73897847377477,35.87102152622523,--,- ++,+,315669.902,0.5665468860569418,-,None
1736697600000.0,37.5,37.63,36.77,36.81,154861.15,1736711999999.0,5748238.0476,25053,64059.02,2377295.4641,0,AVAXUSDT,2025-01-12 16:00:00,44.85089709327097,44.034301376886845,-0.5031189868707528,-0.7079901796109478,0.20487119274019494,37.18140878731425,38.099411931198965,,36.81,37.7429071708775,35.8770928291225,--,- ++,.,300172.46766666666,0.5159072422723628,-,None
1736712000000.0,36.81,36.97,36.11,36.56,163087.97,1736726399999.0,5936514.397,31291,69040.64,2514839.624,0,AVAXUSDT,2025-01-12 20:00:00,42.655337007094275,43.005434887219444,-0.495907257915988,-0.6655735952719558,0.1696663373559678,37.12222699804623,38.039042835857835,,36.7745,37.68752792947477,35.86147207052524,--,- ++,-,291864.999,0.5587787866266212,-,None
1736726400000.0,36.57,37.36,35.2,35.37,448717.58,1736740799999.0,16211572.7044,63826,187287.71,6775329.3421,0,AVAXUSDT,2025-01-13 00:00:00,34.01008870622978,38.53348840529161,-0.5795344530891384,-0.6483657668353924,0.06883131374625395,36.955348236327545,37.93437448935361,,36.7445,37.797525215872895,35.69147478412711,--,- ++,-,294501.0466666667,1.5236536001445335,1.5+,RSI:down
1736740800000.0,35.36,35.93,34.67,35.09,322028.93,1736755199999.0,11327145.8695,45563,145220.36,5109156.6675,0,AVAXUSDT,2025-01-13 04:00:00,32.328244194178126,37.57418217286281,-0.6607861364516978,-0.6508498407586536,-0.009936295693044217,36.77769602334397,37.8228303917319,,36.689,37.95776483657426,35.42023516342574,--,- --,-,289243.483,1.1133489565951602,1+,RSI:down
1736755200000.0,35.08,35.11,33.37,33.4,578291.87,1736769599999.0,19750172.322,71688,247567.48,8454387.1693,0,AVAXUSDT,2025-01-13 08:00:00,24.387480847200152,32.48129197179918,-0.8517293512063944,-0.6910257428482018,-0.16070360835819253,36.456010687787405,37.649386062644375,,36.515499999999996,38.45289352848397,34.57810647151602,--,- --,--,294388.85833333334,1.9643809662973262,1.5+,RSI:down
1736769600000.0,33.39,34.78,32.79,34.41,989469.27,1736783999999.0,33529632.4285,107607,516541.91,17529481.4074,0,AVAXUSDT,2025-01-13 12:00:00,34.82473317985222,37.74360658521644,-0.9110526180232483,-0.7350311178832112,-0.17602150014003715,36.261152527045745,37.52235131508969,,36.352500000000006,38.42477182732307,34.28022817267694,--,- --,-,313178.95199999993,3.159437323872264,3++,RSI:down
1736784000000.0,34.42,34.55,33.13,33.83,426385.21,1736798399999.0,14398738.5833,52059,208332.71,7030815.0631,0,AVAXUSDT,2025-01-13 16:00:00,32.05297110387703,36.059526534155594,-0.9934164012213742,-0.7867081745508439,-0.20670822667053035,36.02961419113662,37.37755322430186,,36.166,38.442066782851754,33.88993321714824,--,- --,-,294307.0033333333,1.448776974964046,1+,RSI:down
1736798400000.0,33.82,35.43,33.57,35.29,431935.2,1736812799999.0,15035312.762,44480,237298.59,8254704.385,0,AVAXUSDT,2025-01-13 20:00:00,44.24014964074331,42.76720944619377,-0.9301582096960175,-0.8153981815798786,-0.11476002811613883,35.95917474436171,37.2956883919763,,36.101000000000006,38.400216342468646,33.80178365753137,--,- --,.,299125.591,1.4439928010037764,1+,None
1736812800000.0,35.3,35.52,35.01,35.18,206573.08,1736827199999.0,7285206.9353,22937,96596.87,3408717.4712,0,AVAXUSDT,2025-01-14 00:00:00,43.59742940221051,42.41737409679562,-0.878771783746572,-0.8280729020132174,-0.050698881733354684,35.884967625851075,37.21272021974194,,36.015,38.317049430170556,33.712950569829445,--,- --,.,297517.77099999995,0.6943218191830296,-,None
