open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1735948800000.0,7.753,7.846,7.631,7.771,969817.24,1735963199999.0,7509917.59348,18209,470509.17,3643891.03519,0,DOTUSDT,2025-01-04 00:00:00,77.28181886443227,,,,,7.301625196284092,,,,,,.,,,,,-,None
1735963200000.0,7.771,7.82,7.693,7.756,649901.52,1735977599999.0,5050134.58694,12834,295663.89,2297195.05182,0,DOTUSDT,2025-01-04 04:00:00,76.0844340050561,,,,,7.3448989871141785,,,7.2562,8.05763177140074,6.454768228599261,.,,,,,-,None
1735977600000.0,7.756,7.759,7.635,7.692,664496.73,1735991999999.0,5107438.99001,12340,298028.64,2290586.12092,0,DOTUSDT,2025-01-04 08:00:00,70.96658344231285,,,,,7.377956226436638,,,7.30765,8.08033970418103,6.534960295818969,.,,,,,-,None
1735992000000.0,7.69,7.882,7.604,7.69,1765385.96,1736006399999.0,13681781.46122,30928,974362.94,7553738.77144,0,DOTUSDT,2025-01-04 12:00:00,70.80421952945825,,,,,7.407674681061719,,,7.35975,8.084173509456058,6.6353264905439415,.,,,,,-,None
1736006400000.0,7.691,7.755,7.661,7.683,751535.92,1736020799999.0,5787852.0535,12980,341778.72,2632739.44774,0,DOTUSDT,2025-01-04 16:00:00,70.19105925044246,,,,,7.433896140008222,,,7.4128,8.061146755825519,6.764453244174481,.,,,,,-,None
1736020800000.0,7.681,7.74,7.648,7.677,598581.72,1736035199999.0,4605639.77399,9581,302481.47,2325653.68756,0,DOTUSDT,2025-01-04 20:00:00,69.62724524802314,72.8822535418022,,,,7.457048888578868,,,7.456649999999999,8.046476120675898,6.866823879324101,.,,.,,,-,None
1736035200000.0,7.678,7.711,7.57,7.61,691245.85,1736049599999.0,5275138.67214,12120,308948.88,2356986.51133,0,DOTUSDT,2025-01-05 00:00:00,63.42138623793387,68.90594365069559,,,,7.471615661095166,,,7.487399999999999,8.038759048170972,6.9360409518290265,.,,.,,,-,None
1736049600000.0,7.611,7.735,7.599,7.653,404344.73,1736063999999.0,3098893.16494,9111,209625.67,1606346.14411,0,DOTUSDT,2025-01-05 04:00:00,65.56992351446806,70.00198760194641,0.20871040383857142,,,7.488890360038483,,,7.5175,8.033117769486784,7.001882230513216,.,,.,,,-,None
1736064000000.0,7.653,7.665,7.503,7.548,680970.17,1736078399999.0,5156931.91877,12848,323665.9,2451548.71852,0,DOTUSDT,2025-01-05 08:00:00,56.698441508262995,64.23283620207972,0.1882565251303614,,,7.494519849558627,,,7.5367999999999995,8.02453228204351,7.049067717956491,.,,.,,,-,None
1736078400000.0,7.546,7.61,7.46,7.573,873329.97,1736092799999.0,6591625.64118,15268,396968.46,2998373.16291,0,DOTUSDT,2025-01-05 12:00:00,58.168498666411345,64.95049428069665,0.172080334972871,,,7.501994149600663,,,7.5541,8.019602965110122,7.088597034889877,.,,.,,,-,None
1736092800000.0,7.573,7.649,7.537,7.61,569433.1,1736107199999.0,4321900.71021,11334,298479.79,2265457.92572,0,DOTUSDT,2025-01-05 16:00:00,60.342246104543925,66.00392734203298,0.1603972192087646,,,7.512280421067267,,,7.569800000000001,8.019565131690099,7.120034868309903,.,,.,1014962.6866666668,0.5610384573546522,-,None
1736107200000.0,7.613,7.729,7.576,7.671,645638.54,1736121599999.0,4945430.23742,11701,339323.57,2599152.84508,0,DOTUSDT,2025-01-05 20:00:00,63.731841123848795,67.6752918503396,0.1542819892601477,,,7.5273965714418125,,,7.593950000000001,8.007834537674842,7.180065462325161,.,,.,1022480.0193333334,0.6314436740005565,-,None
1736121600000.0,7.672,7.828,7.54,7.81,1168839.84,1736135999999.0,9037245.52421,22365,589045.73,4557685.90323,0,DOTUSDT,2025-01-06 00:00:00,70.0873232714845,71.05852173193911,0.1588209744655309,,,7.554311183685449,,,7.62655,7.996200460784097,7.256899539215903,.,,.,1049282.5803333332,1.1139419084120183,1+,None
1736136000000.0,7.815,7.837,7.674,7.707,625408.18,1736150399999.0,4860011.91451,12384,314975.92,2448081.17145,0,DOTUSDT,2025-01-06 04:00:00,61.39094718740437,65.73839676335001,0.15235070960404506,,,7.568852975715407,,,7.65305,7.957189493619207,7.348910506380793,.,,.,1062986.291,0.5883501840947073,-,None
1736150400000.0,7.712,7.765,7.584,7.705,894031.67,1736164799999.0,6866000.74402,14822,389267.16,2989022.83605,0,DOTUSDT,2025-01-06 08:00:00,61.230014400384185,65.63882352524222,0.14538567919001455,,,7.581819358980606,,,7.672,7.934752234704303,7.409247765295697,.,,.,1071041.7086666666,0.8347309565684184,-,None
1736164800000.0,7.704,7.884,7.601,7.88,1849373.04,1736179199999.0,14353567.31527,32418,1013445.54,7868007.38988,0,DOTUSDT,2025-01-06 12:00:00,68.98968077461346,69.81354152899038,0.15223204363269716,0.16621826116485866,-0.013986217532161505,7.610217515268167,,,7.705000000000001,7.879786486289625,7.530213513710377,.,+ --,.,1106774.6330000001,1.6709571983838554,1.5+,None
1736179200000.0,7.881,7.988,7.695,7.811,1770034.91,1736193599999.0,13874426.75803,30668,809551.02,6347283.82627,0,DOTUSDT,2025-01-06 16:00:00,63.521211399315845,66.48993592905808,0.1503568927700396,0.16304598748589486,-0.012689094715855248,7.629339656671199,,,7.711099999999999,7.891945848867565,7.530254151132433,.,+ --,.,1111723.8303333332,1.5921534302896811,1.5+,None
1736193600000.0,7.81,7.839,7.685,7.768,773729.34,1736207999999.0,5993442.74662,13671,447047.27,3461362.94339,0,DOTUSDT,2025-01-06 20:00:00,60.273226403427216,64.4933521713031,0.14374408918510628,0.15918560782573715,-0.015441518640630869,7.6425454036548945,,,7.70625,7.874480262000125,7.538019737999875,.,+ --,.,1096705.5790000001,0.7055032406286317,-,None
1736208000000.0,7.77,7.788,7.653,7.715,690037.5,1736222399999.0,5327338.37658,11996,372204.8,2873747.80977,0,DOTUSDT,2025-01-07 00:00:00,56.395846648718916,62.09518015771889,0.13269708820904746,0.15388790390239923,-0.021190815693351767,7.649445841402047,,,7.7042,7.870869670148374,7.537530329851626,.,+ --,.,1078406.3796666667,0.6398677836209474,-,None
1736222400000.0,7.715,7.85,7.659,7.769,567920.02,1736236799999.0,4408711.98763,10948,281835.35,2187102.82885,0,DOTUSDT,2025-01-07 04:00:00,59.30559263605633,63.53670645435758,0.12683750524251636,0.14847782417042266,-0.0216403189279063,7.660831951744709,,,7.704949999999999,7.872694762252527,7.537205237747472,.,+ --,.,1070206.0593333333,0.5306641791523552,-,None
1736236800000.0,7.769,7.888,7.65,7.725,1062544.28,1736251199999.0,8276583.51279,19368,506640.21,3946064.97194,0,DOTUSDT,2025-01-07 08:00:00,55.98477783324213,61.54660793250255,0.11729125072181468,0.14224050948070105,-0.024949258758886372,7.666943194435689,,,7.70265,7.867823306114006,7.537476693885995,.,+ --,.,1071525.324,0.991618449140825,-,None
1736251200000.0,7.726,7.86,7.195,7.306,5868094.74,1736265599999.0,44035111.33127,108717,2772262.47,20819502.72795,0,DOTUSDT,2025-01-07 12:00:00,35.39532462416115,46.93773377375694,0.07505083762756914,0.12880257511007467,-0.05375173748250553,7.63256765210848,,,7.68015,7.920303700783476,7.439996299216524,.,+ --,-,1216961.287,4.8219239204114475,3++,RSI:down
1736265600000.0,7.306,7.4,7.043,7.098,2566250.67,1736279999999.0,18507955.84241,40162,1259490.64,9097372.19373,0,DOTUSDT,2025-01-07 16:00:00,29.516645831090386,41.798419206970514,0.024508624090737285,0.10794378490620721,-0.08343516081546992,7.581656447145768,,,7.650449999999999,8.004395267847414,7.2965047321525835,.,+ --,--,1279635.3056666667,2.0054547249796535,2+,RSI:down
1736280000000.0,7.099,7.163,7.006,7.014,1248529.9,1736294399999.0,8828184.0635,20636,627443.61,4437924.19539,0,DOTUSDT,2025-01-07 20:00:00,27.50414316897634,39.95488043593759,-0.022070131518925784,0.08194100162118062,-0.1040111331401064,7.527593928369981,,,7.61665,8.069877617962774,7.163422382037226,.,- --,--,1308051.5236666666,0.954495963966451,-,None
1736294400000.0,7.013,7.136,6.869,6.945,1586468.17,1736308799999.0,11091365.07967,25634,726946.3,5087645.72945,0,DOTUSDT,2025-01-08 00:00:00,25.92045234256615,38.49942190182563,-0.06381622059750569,0.052789557177443366,-0.11660577777494906,7.472108792334745,,,7.57975,8.121715574746705,7.037784425253294,.,- --,--,1337205.1993333334,1.1864059239307005,1+,RSI:down
1736308800000.0,6.944,6.966,6.711,6.872,1714805.35,1736323199999.0,11711618.89473,29620,854307.41,5836285.1199,0,DOTUSDT,2025-01-08 04:00:00,24.305222909626437,37.01102654159893,-0.10161938189157738,0.02190776936363922,-0.1235271512552166,7.41495557401715,,,7.539500000000001,8.164295208553636,6.914704791446367,.,- --,--,1367343.021,1.25411496871201,1+,RSI:down
1736323200000.0,6.871,7.014,6.796,6.872,1701992.78,1736337599999.0,11801220.40298,30874,785539.21,5448597.00945,0,DOTUSDT,2025-01-08 08:00:00,24.305222909626437,37.01102654159893,-0.1300791876702201,-0.008489622043132642,-0.12158956562708745,7.36324551934885,,,7.502599999999999,8.193534805363832,6.8116651946361655,.,- --,--,1326245.221,1.2833168052561827,1+,RSI:down
1736337600000.0,6.874,6.944,6.764,6.849,2256193.68,1736351999999.0,15443359.34151,32206,992239.16,6799874.29129,0,DOTUSDT,2025-01-08 12:00:00,23.750287281469895,36.5265810595236,-0.1527291302298952,-0.03733752368048515,-0.11539160654941005,7.314269755601341,,,7.462400000000001,8.207892955948227,6.7169070440517755,.,- --,--,1315776.106,1.7147246174418678,1.5+,RSI:down
1736352000000.0,6.851,6.857,6.421,6.649,3864159.26,1736366399999.0,25621311.40131,66959,1894574.41,12578796.01439,0,DOTUSDT,2025-01-08 16:00:00,19.522051679972066,32.648933416924535,-0.1846887247683311,-0.06680776389805435,-0.11788096087027675,7.250910731258356,,,7.4174500000000005,8.245096116849977,6.589803883150025,.,- --,---,1346799.6063333335,2.8691419583349793,2+,RSI:down
1736366400000.0,6.649,6.793,6.605,6.76,1034973.65,1736380799999.0,6936964.6075,16377,524466.87,3518859.43206,0,DOTUSDT,2025-01-08 20:00:00,27.352596052455226,36.54986436524666,-0.1987688774720251,-0.0931999866128485,-0.10556889085917659,7.2041573282813705,,,7.3768,8.250839286121748,6.502760713878253,.,- --,--,1350268.9476666667,0.7664944467459517,-,None
1736380800000.0,6.759,6.847,6.681,6.729,943857.25,1736395199999.0,6383959.75016,14264,493113.59,3333773.61738,0,DOTUSDT,2025-01-09 00:00:00,26.565090482475142,35.94318054855664,-0.21000809822310096,-0.116561608934899,-0.09344648928820196,7.15890424939743,7.225519786958282,,7.332749999999999,8.245258601257227,6.42024139874277,--,- --,--,1349403.6146666666,0.6994625179162235,-,None
1736395200000.0,6.731,6.766,6.559,6.574,813201.09,1736409599999.0,5416488.55687,12765,372650.22,2480043.85977,0,DOTUSDT,2025-01-09 04:00:00,22.9595023322898,33.07850207000391,-0.22878517319077485,-0.1390063217860742,-0.08977885140470065,7.1031990827881515,7.199969991391291,,7.2779,8.235562702955264,6.320237297044736,--,- --,--,1354846.9336666665,0.60021620877807,-,None
1736409600000.0,6.574,6.719,6.551,6.69,983646.89,1736423999999.0,6535822.01228,18057,518275.39,3445549.72124,0,DOTUSDT,2025-01-09 08:00:00,30.644768223947466,36.999639910666986,-0.23163575701797434,-0.15753220883245422,-0.07410354818552012,7.06384678918928,7.179971168199477,,7.2219,8.179538081290028,6.2642619187099715,--,- --,-,1365485.272333333,0.7203643348852456,-,None
